"Industry_Code","Industry_Desc","theta_i","theta_uniform","armington","household"
"111CA","Farms",0.357468401957237,0.290274438408353,1.44826914982916,0.567970042228477
"113FF","Forestry, fishing, and related activities",5.60195357075396e-05,0.290274438408353,1.44826914982916,0.567970042228477
"211","Oil and gas extraction",5.8027709913226e-05,0.290274438408353,1.44826914982916,0.567970042228477
"212","Mining, except oil and gas",0.209308483036794,0.290274438408353,1.44826914982916,0.567970042228477
"213","Support activities for mining",0.437803622504857,0.290274438408353,1.44826914982916,0.567970042228477
"22","Utilities",0.248762072155289,0.290274438408353,1.44826914982916,0.567970042228477
"23","Construction",0.460498214201975,0.290274438408353,1.44826914982916,0.567970042228477
"311FT","Food and beverage and tobacco products",5.96798521513521e-05,0.290274438408353,1.44826914982916,0.567970042228477
"313TT","Textile mills and textile product mills",0.503502767294286,0.290274438408353,1.44826914982916,0.567970042228477
"315AL","Apparel and leather and allied products",1.24194834838878,0.290274438408353,1.44826914982916,0.567970042228477
"321","Wood products",0.446654972834778,0.290274438408353,1.44826914982916,0.567970042228477
"322","Paper products",5.92372172683177e-05,0.290274438408353,1.44826914982916,0.567970042228477
"323","Printing and related support activities",0.670906866813432,0.290274438408353,1.44826914982916,0.567970042228477
"324","Petroleum and coal products",5.53219935959614e-05,0.290274438408353,1.44826914982916,0.567970042228477
"325","Chemical products",0.171075300899076,0.290274438408353,1.44826914982916,0.567970042228477
"326","Plastics and rubber products",0.0217013527555338,0.290274438408353,1.44826914982916,0.567970042228477
"327","Nonmetallic mineral products",0.0927234904113672,0.290274438408353,1.44826914982916,0.567970042228477
"331","Primary metals",0.418889099350935,0.290274438408353,1.44826914982916,0.567970042228477
"332","Fabricated metal products",0.320514446643979,0.290274438408353,1.44826914982916,0.567970042228477
"333","Machinery",0.420888640724184,0.290274438408353,1.44826914982916,0.567970042228477
"334","Computer and electronic products",0.365371644714282,0.290274438408353,1.44826914982916,0.567970042228477
"335","Electrical equipment, appliances, and components",0.434097048799948,0.290274438408353,1.44826914982916,0.567970042228477
"3361MV","Motor vehicles, bodies and trailers, and parts",0.528700471832657,0.290274438408353,1.44826914982916,0.567970042228477
"3364OT","Other transportation equipment",0.40558652375416,0.290274438408353,1.44826914982916,0.567970042228477
"337","Furniture and related products",0.419715777462061,0.290274438408353,1.44826914982916,0.567970042228477
"339","Miscellaneous manufacturing",0.528682896136841,0.290274438408353,1.44826914982916,0.567970042228477
"42","Wholesale trade",0.63825995170649,0.290274438408353,1.44826914982916,0.567970042228477
"441","Motor vehicle and parts dealers",0.29075293251221,0.290274438408353,1.44826914982916,0.567970042228477
"445","Food and beverage stores",0.227520420397548,0.290274438408353,1.44826914982916,0.567970042228477
"452","General merchandise stores",0.894460227110745,0.290274438408353,1.44826914982916,0.567970042228477
"481","Air transportation",0.117800288276194,0.290274438408353,1.44826914982916,0.567970042228477
"482","Rail transportation",4.72721002893062e-05,0.290274438408353,1.44826914982916,0.567970042228477
"483","Water transportation",5.31719687101863e-05,0.290274438408353,1.44826914982916,0.567970042228477
"484","Truck transportation",0.314294334096324,0.290274438408353,1.44826914982916,0.567970042228477
"485","Transit and ground passenger transportation",0.784327799191781,0.290274438408353,1.44826914982916,0.567970042228477
"486","Pipeline transportation",0.419083036624301,0.290274438408353,1.44826914982916,0.567970042228477
"487OS","Other transportation and support activities",0.438194096702188,0.290274438408353,1.44826914982916,0.567970042228477
"493","Warehousing and storage",0.171050656982657,0.290274438408353,1.44826914982916,0.567970042228477
"4A0","Other retail",0.629630264791328,0.290274438408353,1.44826914982916,0.567970042228477
"511","Publishing industries, except internet (includes software)",0.984970213917948,0.290274438408353,1.44826914982916,0.567970042228477
"512","Motion picture and sound recording industries",0.710142025675141,0.290274438408353,1.44826914982916,0.567970042228477
"513","Broadcasting and telecommunications",0.83170271353402,0.290274438408353,1.44826914982916,0.567970042228477
"514","Data processing, internet publishing, and other information services",0.532060885762165,0.290274438408353,1.44826914982916,0.567970042228477
"521CI","Federal Reserve banks, credit intermediation, and related activities",0.43972272494876,0.290274438408353,1.44826914982916,0.567970042228477
"523","Securities, commodity contracts, and investments",0.570992558720637,0.290274438408353,1.44826914982916,0.567970042228477
"524","Insurance carriers and related activities",1.23505637279319,0.290274438408353,1.44826914982916,0.567970042228477
"525","Funds, trusts, and other financial vehicles",0.577902330739387,0.290274438408353,1.44826914982916,0.567970042228477
"532RL","Rental and leasing services and lessors of intangible assets",0.288767076705998,0.290274438408353,1.44826914982916,0.567970042228477
"5411","Legal services",0.504113923569618,0.290274438408353,1.44826914982916,0.567970042228477
"5412OP","Miscellaneous professional, scientific, and technical services",0.658304738429901,0.290274438408353,1.44826914982916,0.567970042228477
"5415","Computer systems design and related services",0.847242961599285,0.290274438408353,1.44826914982916,0.567970042228477
"55","Management of companies and enterprises",0.674706498151317,0.290274438408353,1.44826914982916,0.567970042228477
"561","Administrative and support services",0.388363262870938,0.290274438408353,1.44826914982916,0.567970042228477
"562","Waste management and remediation services",0.119209496963905,0.290274438408353,1.44826914982916,0.567970042228477
"61","Educational services",0.436048783946082,0.290274438408353,1.44826914982916,0.567970042228477
"621","Ambulatory health care services",0.811699047540933,0.290274438408353,1.44826914982916,0.567970042228477
"622","Hospitals",0.0489891631363831,0.290274438408353,1.44826914982916,0.567970042228477
"623","Nursing and residential care facilities",0.204982943025108,0.290274438408353,1.44826914982916,0.567970042228477
"624","Social assistance",2.81707100723382,0.290274438408353,1.44826914982916,0.567970042228477
"711AS","Performing arts, spectator sports, museums, and related activities",0.543748328555097,0.290274438408353,1.44826914982916,0.567970042228477
"713","Amusements, gambling, and recreation industries",0.157935112761049,0.290274438408353,1.44826914982916,0.567970042228477
"721","Accommodation",0.127790801217095,0.290274438408353,1.44826914982916,0.567970042228477
"722","Food services and drinking places",0.236524421997966,0.290274438408353,1.44826914982916,0.567970042228477
"81","Other services, except government",0.191468537305696,0.290274438408353,1.44826914982916,0.567970042228477
"HS","Housing",2.27236876353088,0.290274438408353,1.44826914982916,0.567970042228477
"ORE","Other real estate",4.78279443035203e-05,0.290274438408353,1.44826914982916,0.567970042228477
